section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set2,Draw1,7,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set2,Draw1,6,022,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,220,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set2,Draw1,7,022,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,220,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set3,Draw1,5,022,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,220,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set3,Draw1,6,022,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,220,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set2,Draw1,7,022,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,220,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set2,Draw1,6,022,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,220,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set2,Draw1,7,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set2,Draw1,6,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set1,Draw6,1,005,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,500,1.0,boxed|cov2|span2|mirror|hot1|perm2,0.0,False
Evening,Set1,Draw1,5,022,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,220,1.0,straight|cov1|span5|hot1,10.0,False
Evening,Set1,Draw1,4,022,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,220,1.0,straight|cov1|span5|hot1,10.0,False
Evening,Set1,Draw1,3,00227,straight,11.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,22007,1.0,straight|cov1|mirror|hot2,10.0,False
Evening,Set1,Draw2,4,022,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,220,1.0,straight|cov1|span5|hot1,10.0,False
Evening,Set1,Draw2,3,022,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,220,1.0,straight|cov1|span5|hot1,10.0,False
Evening,Set1,Draw4,4,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Evening,Set1,Draw4,3,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Midday,Set3,Draw1,7,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,944,1.0,straight|cov1|span5|mirror,0.0,False
Midday,Set3,Draw1,6,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,944,1.0,straight|cov1|span5|mirror,0.0,False
Midday,Set3,Draw1,5,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,944,1.0,straight|cov1|span5|mirror,0.0,False
Midday,Set3,Draw1,4,116,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror|hot1,0.0,False
Combined,Set2,Draw1,7,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,9944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set3,Draw1,4,116,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror|hot1,0.0,False
Combined,Set3,Draw1,5,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,944,1.0,straight|cov1|span5|mirror,0.0,False
Combined,Set3,Draw1,6,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,944,1.0,straight|cov1|span5|mirror,0.0,False
Combined,Set3,Draw1,7,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,944,1.0,straight|cov1|span5|mirror,0.0,False
Midday,Set1,Draw6,1,005,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,500,1.0,boxed|cov2|span2|mirror|hot1|perm2,0.0,False
Midday,Set1,Draw6,1,055,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,550,1.0,boxed|cov2|span2|mirror|hot1|perm2,0.0,False
Midday,Set1,Draw5,2,005,straight,11.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror|hot2,0.0,False
Midday,Set1,Draw3,4,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Midday,Set1,Draw3,5,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Midday,Set1,Draw1,5,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,9944,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Midday,Set2,Draw1,4,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror|hot1,0.0,False
Midday,Set2,Draw1,4,499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror|hot1,0.0,False
Midday,Set2,Draw1,5,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,9944,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,6,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,9944,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,7,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,9944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,6,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,9944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,5,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,9944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,4,499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror|hot1,0.0,False
Combined,Set2,Draw1,4,449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror|hot1,0.0,False
Combined,Set1,Draw1,5,4499,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,9944,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Combined,Set1,Draw3,5,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set1,Draw3,4,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770,2.0,straight|cov2|span2|vstr2,10.0,False
Combined,Set1,Draw5,2,005,straight,11.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror|hot2,0.0,False
Combined,Set1,Draw6,1,055,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,550,1.0,boxed|cov2|span2|mirror|hot1|perm2,0.0,False
Combined,Set1,Draw6,1,005,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,500,1.0,boxed|cov2|span2|mirror|hot1|perm2,0.0,False
Combined,Set1,Draw2,4,005,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Combined,Set1,Draw4,4,005,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,005,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set1,Draw4,3,005,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,005,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set1,Draw5,2,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot2,10.0,False
Evening,Set3,Draw1,1,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot1,10.0,False
Evening,Set2,Draw1,4,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Combined,Set3,Draw1,1,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot1,10.0,False
Combined,Set2,Draw1,4,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Combined,Set2,Draw1,3,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Combined,Set2,Draw1,2,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Combined,Set1,Draw2,5,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,220,1.0,straight|cov1|span5,10.0,False
Combined,Set1,Draw3,3,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Combined,Set1,Draw5,3,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Combined,Set1,Draw5,2,166,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,661,1.0,straight|cov1|span2|mirror|hot2,0.0,False
Combined,Set1,Draw1,7,022,straight,10.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,220,2.0,straight|cov2|vstr2,10.0,False
Combined,Set1,Draw1,7,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Combined,Set1,Draw1,7,022,straight,10.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,220,2.0,straight|cov2|vstr2,10.0,False
Combined,Set1,Draw1,7,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Combined,Set1,Draw2,4,005,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Combined,Set1,Draw4,4,005,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,005,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set1,Draw4,3,005,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,005,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set1,Draw5,2,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot2,10.0,False
Evening,Set2,Draw1,3,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Evening,Set2,Draw1,2,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Evening,Set1,Draw2,5,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,220,1.0,straight|cov1|span5,10.0,False
Evening,Set1,Draw3,3,022,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,220,1.0,straight|cov1|span4|hot1,10.0,False
Evening,Set1,Draw5,3,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Evening,Set1,Draw5,2,166,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,661,1.0,straight|cov1|span2|mirror|hot2,0.0,False
Midday,Set3,Draw1,7,116,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set3,Draw1,7,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Midday,Set3,Draw1,6,116,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set3,Draw1,5,116,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,7,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,7,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,6,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,6,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,5,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set2,Draw1,5,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set1,Draw1,7,4499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,9944,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set2,Draw1,5,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,5,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,6,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,6,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,7,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,944,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set2,Draw1,7,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,994,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set3,Draw1,5,116,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set3,Draw1,6,116,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror,0.0,False
Combined,Set3,Draw1,7,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Combined,Set3,Draw1,7,116,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,611,1.0,straight|cov1|span4|mirror,0.0,False
Midday,Set1,Draw4,4,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Midday,Set1,Draw1,5,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,944,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Midday,Set1,Draw1,5,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,994,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Midday,Set1,Draw1,6,4499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,9944,1.0,straight|cov1|span3|mirror,0.0,False
Midday,Set1,Draw1,7,4499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,9944,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw1,6,4499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,9944,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw1,5,499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,994,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Combined,Set1,Draw1,5,449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,944,1.0,straight|cov1|span3|mirror|hot1,0.0,False
Combined,Set1,Draw4,4,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770,2.0,straight|cov2|vstr2,10.0,False
Evening,Set3,Draw1,3,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot1,10.0,False
Evening,Set3,Draw1,2,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot1,10.0,False
Evening,Set1,Draw3,4,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,220,1.0,straight|cov1|span4,10.0,False
Evening,Set1,Draw4,4,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,220,1.0,straight|cov1|span4,10.0,False
Evening,Set1,Draw4,3,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,220,1.0,straight|cov1|span4,10.0,False
Evening,Set1,Draw6,1,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,220,1.0,straight|cov1|span2|hot1,10.0,False
Midday,Set3,Draw1,7,1166,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6611,1.0,straight|cov1|span2|mirror,0.0,False
Midday,Set3,Draw1,6,1166,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6611,1.0,straight|cov1|span2|mirror,0.0,False
Midday,Set1,Draw1,7,499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,994,1.0,straight|cov1|span3|mirror,0.0,False
Midday,Set1,Draw1,7,449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,944,1.0,straight|cov1|span3|mirror,0.0,False
Midday,Set1,Draw1,6,499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,994,1.0,straight|cov1|span3|mirror,0.0,False
Midday,Set1,Draw1,6,449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,944,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw2,5,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw5,3,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw6,1,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,220,1.0,straight|cov1|span2|hot1,10.0,False
Combined,Set1,Draw6,2,005,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,500,1.0,boxed|cov2|span2|mirror|perm2,0.0,False
Combined,Set1,Draw2,6,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw2,5,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw5,3,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw6,1,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,220,1.0,straight|cov1|span2|hot1,10.0,False
Combined,Set1,Draw6,2,005,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,500,1.0,boxed|cov2|span2|mirror|perm2,0.0,False
Combined,Set3,Draw1,3,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot1,10.0,False
Combined,Set3,Draw1,2,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,220,1.0,straight|cov1|span3|hot1,10.0,False
Combined,Set1,Draw3,4,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,220,1.0,straight|cov1|span4,10.0,False
Combined,Set1,Draw4,4,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,220,1.0,straight|cov1|span4,10.0,False
Combined,Set1,Draw4,3,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,220,1.0,straight|cov1|span4,10.0,False
Combined,Set1,Draw6,1,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,220,1.0,straight|cov1|span2|hot1,10.0,False
Combined,Set1,Draw2,6,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Midday,Set1,Draw2,6,4499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9944,1.0,straight|cov1|span2|mirror,0.0,False
Midday,Set1,Draw2,5,4499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9944,1.0,straight|cov1|span2|mirror,0.0,False
Midday,Set1,Draw5,3,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Midday,Set1,Draw6,2,0055,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0055,1.0,straight|cov1|span2|mirror,0.0,False
Midday,Set1,Draw6,1,116,straight,9.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,611,1.0,straight|cov1|mirror|hot1,0.0,False
Combined,Set3,Draw1,7,1166,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6611,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set3,Draw1,6,1166,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6611,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set1,Draw1,7,499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,994,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw1,7,449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,944,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw1,6,499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,994,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw1,6,449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,944,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw2,6,4499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9944,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set1,Draw2,5,4499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9944,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set1,Draw5,3,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,005,1.0,straight|cov1|span3|mirror,0.0,False
Combined,Set1,Draw6,2,0055,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0055,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set1,Draw6,1,116,straight,9.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,611,1.0,straight|cov1|mirror|hot1,0.0,False
Combined,Set1,Draw1,5,166,straight,8.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,661,1.0,straight|cov1|mirror|hot1,0.0,False
Combined,Set1,Draw3,5,005,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,005,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set1,Draw3,4,005,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,005,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set1,Draw4,4,0055,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0055,1.0,straight|cov1|mirror,0.0,False
Combined,Set1,Draw5,3,022,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,220,1.0,straight|cov1|span3,10.0,False
Combined,Set1,Draw7,1,005,boxed,8.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,500,1.0,boxed|cov2|mirror|perm2,0.0,False
Combined,Set1,Draw5,3,022,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,220,1.0,straight|cov1|span3,10.0,False
Combined,Set1,Draw5,3,166,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,661,1.0,straight|cov1|span2|mirror,0.0,False
Combined,Set1,Draw1,5,166,straight,8.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,661,1.0,straight|cov1|mirror|hot1,0.0,False
Combined,Set1,Draw3,5,005,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,005,1.0,straight|cov1|span2|mirror,0.0,False
