section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw2,6,007788,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,887700,1.0,boxed|cov2|span2|perm2,11,False
Combined,Set1,Draw2,6,07788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,88770,1.0,straight|cov1|span4,11,False
Combined,Set1,Draw1,5,00788,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,70088,1.0,straight|cov1|span3|hot1,11,False
Combined,Set1,Draw1,4,057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,887705,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw1,6,003357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,700533,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,00357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,70053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,6,00778,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,87700,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set1,Draw1,6,0778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,8770,1.0,straight|cov1|span5,11,False
Combined,Set1,Draw1,7,002335,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,005332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,003357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,700533,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,00357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,70053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,7,00778,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,87700,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set1,Draw2,5,07788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,88770,1.0,straight|cov1|span4,11,False
Combined,Set1,Draw2,5,007788,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,887700,1.0,boxed|cov2|span2|perm2,11,False
Combined,Set1,Draw2,5,005778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,877005,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,5,003577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,4,057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,887705,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw2,6,003788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,700883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,6,0033788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7008833,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,5,003788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,700883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw3,5,0057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8877005,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw3,3,07788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,88770,1.0,straight|cov1|span3|hot1,11,False
Combined,Set1,Draw4,4,057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887705,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw4,3,057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887705,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw4,1,578,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,875,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw5,1,578,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,875,1.0,straight|cov1|span2|hot2,11,False
Combined,Set2,Draw1,4,33577,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,53377,1.0,boxed|cov2|span2|hot1|perm2,11,False
Combined,Set2,Draw1,5,233577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,775332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,233577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,775332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,5,35778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,87753,1.0,straight|cov1|span2|mirror|hot1,11,False
Combined,Set1,Draw1,5,23357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,75332,1.0,straight|cov1|span2|mirror|hot1,11,False
Combined,Set1,Draw2,3,35778,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,1.0,58377,1.0,boxed|cov2|mirror|hot1|perm2,11,False
Combined,Set1,Draw2,4,5778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,8775,1.0,straight|cov1|span4|hot1,11,False
Combined,Set1,Draw2,3,5778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,8775,1.0,straight|cov1|span4|hot1,11,False
Combined,Set1,Draw2,4,23358,straight,11.0,R8,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,83325,1.0,straight|cov1|span2|mirror|hot1,11,False
Combined,Set1,Draw3,3,235778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,877532,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw4,4,07788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,88770,1.0,straight|cov1|span4,11,False
Combined,Set1,Draw4,4,057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887705,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw4,3,057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,887705,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw4,3,0778,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,8770,1.0,boxed|cov2|span4|perm2,11,False
Combined,Set1,Draw5,2,00288,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,20088,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw5,3,007788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,887700,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw5,3,0057788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8877005,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw5,2,0778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,8770,1.0,straight|cov1|span3|hot2,11,False
Combined,Set2,Draw1,7,035577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,770553,1.0,straight|cov1|mirror,11,False
Combined,Set2,Draw1,6,0778,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,8770,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set2,Draw1,6,03577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,77053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,5,0778,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,8770,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set2,Draw1,5,03577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,77053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,6,03788,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,70883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,5,03788,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,70883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,4,0788,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,7088,1.0,straight|cov1|span3|hot1,11,False
Combined,Set1,Draw1,6,00235,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,52003,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,5,0023,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,2003,1.0,straight|cov1|span3|hot1,11,False
Combined,Set1,Draw1,5,00238,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,20038,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw2,6,002335,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,005332,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,6,003357,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,700533,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,6,00357,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,70053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,6,00778,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,87700,1.0,boxed|cov2|span2|perm2,11,False
Combined,Set1,Draw2,6,0778,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,8770,1.0,straight|cov1|span4,11,False
Combined,Set1,Draw2,4,02588,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,52088,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw2,5,002388,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,200388,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,5,00235,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,52003,1.0,boxed|cov2|mirror|perm2,11,False
Combined,Set1,Draw1,3,0788,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,7088,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw1,5,0078,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,7008,1.0,straight|cov1|span3|hot1,11,False
Combined,Set1,Draw1,6,00788,straight,10.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,70088,1.0,straight|cov1|span3,11,False
Combined,Set3,Draw1,6,2358,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8325,1.0,straight|cov1|span3|mirror,11,False
Combined,Set3,Draw1,7,2358,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8325,1.0,straight|cov1|span3|mirror,11,False
Combined,Set3,Draw1,5,235778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,877532,1.0,straight|cov1|mirror,11,False
Combined,Set3,Draw1,5,35778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,87753,1.0,straight|cov1|span2|mirror,11,False
Combined,Set3,Draw1,5,5778,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,8775,1.0,straight|cov1|span4,11,False
Combined,Set1,Draw1,4,05778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,87705,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw1,6,02335,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,05332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,02335,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,05332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,00788,straight,10.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,70088,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw1,4,02588,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,52088,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw3,5,07788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,88770,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw3,5,005778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,877005,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw3,4,07788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,88770,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw3,4,057788,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,887705,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw3,3,0778,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,8770,1.0,straight|cov1|span3|hot1,11,False
Combined,Set1,Draw4,4,05778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,87705,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw4,3,05778,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,87705,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw4,2,5788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,8875,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw5,2,5788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,8875,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw5,2,2466,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,6624,1.0,straight|cov1|span2|hot2,22,False
