section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,03389,14.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,33689,24.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,2499,31.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00244,12.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00344,14.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00299,12.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,36699,24.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,5699,9.0,12.5,10.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2|draw_chain1
Combined,3399,33.0,12.5,10.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2|draw_chain1
Combined,8899,33.0,12.5,10.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2|draw_chain1
Combined,568,8.0,12.5,9.0,2,1,0,False,1,0,0,0,0,0,0,2,straight|cov1|hot1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1|hot1x1
Combined,33448899,33.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0245579,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,2245,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|hidden3v,draw_chain1
Combined,022445,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,0224457,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,02788,11.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,02278,11.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,01388,8.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,13688,23.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,03688,8.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,22349,30.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,03368,8.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,03668,8.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,334477,30.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,23349,30.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,0488,14.0,12.0,10.5,1,2,0,False,0,0,0,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|draw_chain2,draw_chain2|vstrx1
Combined,278,27.0,12.0,10.0,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|mirror|hot1|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,247,28.0,12.0,10.0,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|mirror|hot1|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,00699,9.0,12.0,10.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00669,9.0,12.0,10.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00677,7.0,12.0,10.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,1799,22.0,12.0,9.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,1899,24.0,12.0,9.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,004,5.0,12.0,9.5,1,1,0,False,0,0,1,0,0,1,1,1,straight|cov1|hidden3v|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Combined,3366788,21.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,3344589,14.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,33459,14.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|mirror|hidden3v;straight|cov1|hp_repeat3|mirror|hidden3v,
Combined,133889,24.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Combined,3445599,14.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,3344899,34.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,3447788,30.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0188,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2,draw_chain1
Combined,033668,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Combined,34458,14.0,11.5,10.5,1,0,0,False,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1|hidden3v,hot1x1
Combined,0227,10.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,2268,21.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|hidden3v,draw_chain1|vstrx1
Combined,03344,14.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,23366,21.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0144,9.0,11.5,10.0,1,2,0,False,0,0,0,0,0,1,0,2,straight|cov1|vtrac_straight|draw_chain2;straight|cov1|draw_chain2,draw_chain2|vstrx1
Combined,0044,5.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0034,14.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0299,12.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,3699,24.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,1557,7.0,11.5,9.0,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Combined,778,27.0,11.5,9.0,1,2,0,False,0,0,0,0,0,1,2,2,straight|cov1|double_mirror|vtrac_straight;straight|cov1|double_mirror,draw_chain2|vstrx1|dblmirrorx2
Combined,003,4.0,11.5,9.0,1,1,0,False,0,0,1,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Combined,006,2.0,11.5,9.0,1,1,0,False,0,0,1,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Combined,1336688,23.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,3378899,30.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,367788,21.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,445579,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,259,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|hidden3v,draw_chain1
Combined,024459,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,245,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|hidden3v,draw_chain1
Combined,02559,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,025579,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,024559,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,022457,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,122688,21.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,35688,8.0,11.0,10.0,1,0,0,False,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,hot1x1
Combined,35788,11.0,11.0,10.0,1,0,0,False,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,hot1x1
Combined,2249,28.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,0138,8.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,1388,23.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,22344,30.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,0338,13.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,23344,30.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,3389,33.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,6778,21.0,11.0,9.5,1,2,0,False,0,0,0,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v,draw_chain2|vstrx1
Combined,0036,8.0,11.0,9.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0069,9.0,11.0,9.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0066,2.0,11.0,9.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,2399,30.0,11.0,9.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,366788,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,366889,24.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,166788,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,344599,14.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,344778,30.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,377889,30.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,055788,11.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,018,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2,draw_chain1
Combined,012257,7.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,3445,14.0,10.5,9.5,1,0,0,False,1,0,0,0,0,0,0,1,boxed|cov2|hot1|perm2|hidden3v,hot1x1
Combined,0224,12.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0229,12.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,2236,21.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0334,14.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0339,14.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,014,9.0,10.5,9.0,1,2,0,False,0,0,0,0,0,1,0,2,straight|cov1|vtrac_straight|draw_chain2;straight|cov1|draw_chain2,draw_chain2|vstrx1
Combined,223,27.0,10.5,9.0,1,1,0,False,0,0,0,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Combined,033,13.0,10.5,9.0,1,1,0,False,0,0,0,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Combined,233,29.0,10.5,9.0,1,1,0,False,0,0,0,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Combined,00366,8.0,10.5,9.0,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|perm2,draw_chain1|col1x1
Combined,299,31.0,10.5,8.5,1,1,0,False,0,0,1,0,0,0,1,1,boxed|cov2|perm2|hidden3v|double_mirror,draw_chain1|col1x1|dblmirrorx1
Combined,14459,9.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,
Combined,36688,23.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,337889,30.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,378899,30.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,67788,21.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|perm2|hidden3v,draw_chain1
Combined,45579,12.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0559,5.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,05579,12.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,24457,12.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0225,3.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,02257,10.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,02245,12.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,12688,21.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,66778,21.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|perm2|hidden3v,draw_chain1
Combined,3578,11.0,10.0,9.0,1,0,0,False,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,hot1x1
Combined,3788,29.0,10.0,9.0,1,0,0,False,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,hot1x1
Combined,0226,7.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,0788,11.0,10.0,9.0,1,2,0,False,0,0,0,0,0,0,0,2,boxed|cov2|perm2|draw_chain2;straight|cov1|draw_chain2,draw_chain2
Combined,138,23.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,2239,30.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,2234,30.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,0668,8.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,0778,11.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,2339,30.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,2334,30.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,4457,12.0,10.0,8.5,1,1,0,False,1,0,0,0,0,0,0,1,straight|cov1|hot1|hidden3v,draw_chain1|hot1x1
Combined,16688,18.0,9.5,9.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,3359,14.0,9.5,9.5,1,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|hidden3v;straight|cov1|hp_repeat3|hidden3v,
Combined,334466,24.0,9.5,9.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,
Combined,34499,34.0,9.5,9.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,557788,11.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,47889,30.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,05569,9.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,05788,11.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,05578,11.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,25788,11.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,02256,7.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,05688,8.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,01257,7.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,3668,23.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Combined,057,3.0,9.5,8.5,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2
Combined,022,10.0,9.5,8.5,1,1,0,False,0,0,0,0,0,0,1,1,boxed|cov2|perm2|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Combined,55779,12.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,0557,3.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,2457,12.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,24455,12.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,025,3.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,0257,3.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,055,1.0,9.0,8.0,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|mirror|double_mirror,draw_chain1|dblmirrorx1
Combined,017,7.0,9.0,8.0,1,2,0,False,0,0,0,0,0,0,0,2,boxed|cov2|perm2|draw_chain2;boxed|cov2|perm2|draw_chain2,draw_chain2
Combined,229,28.0,9.0,8.0,1,1,0,False,0,0,0,0,0,0,1,1,boxed|cov2|perm2|double_mirror,draw_chain1|dblmirrorx1
Combined,013,8.0,9.0,8.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,019,9.0,9.0,8.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,457,12.0,9.0,7.5,1,1,0,False,1,0,0,0,0,0,0,1,straight|cov1|hot1|hidden3v,draw_chain1|hot1x1
Combined,66788,21.0,8.5,8.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,
Combined,66889,24.0,8.5,8.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,
Combined,579,12.0,8.5,8.5,1,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|hidden3v;straight|cov1|hp_repeat3|hidden3v,
Combined,33466,24.0,8.5,8.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,
Combined,57788,11.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,55778,11.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,77889,30.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,0569,9.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0578,11.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,2578,11.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0256,7.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0568,8.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0157,7.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,345,14.0,8.5,7.5,1,0,0,False,1,0,0,0,0,0,0,1,straight|cov1|hot1|hidden3v,hot1x1
Combined,577,10.0,8.5,7.5,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Combined,255,3.0,8.5,7.5,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Combined,44566,9.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,78899,30.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,669,19.0,8.0,7.5,1,0,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,dblmirrorx1
Combined,466,19.0,8.0,7.5,1,0,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,dblmirrorx1
Combined,799,31.0,8.0,7.5,1,0,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,dblmirrorx1
Combined,5577,3.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,059,5.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,257,10.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0889,14.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,357,11.0,8.0,7.0,1,0,0,False,1,0,0,0,0,0,0,1,straight|cov1|hot1,hot1x1
Combined,779,28.0,8.0,7.0,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
Combined,6689,24.0,7.5,7.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,
Combined,4466,25.0,7.5,7.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,
Combined,7788,27.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,5778,11.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,7789,30.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,056,2.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,44,,7.5,4.0,1,1,0,False,0,1,1,0,0,0,0,1,consensus_stub,draw_chain1|col1x1|hot2x1
Combined,5669,9.0,7.0,7.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
